# Source: yefeijiang/Chinese-characters-code-table (https://github.com/yefeijiang/Chinese-characters-code-table)
1212134541541	趐	55
121213454154132411121	趯	55
12121513	垆	74
1212153151353334	壉	436
1212153151353334	據	363
12121531522431	墟	74
12121531525111	摣	366
1212153152512125221	壚	435
1212153152512125221	攎	362
121215315251214544	攄	362
1212153152512153	擄	364
12121531534312	摢	366
1212153154544	摅	69
12121531553	掳	69
121221	卋	76
1212211234	枽	346
121221212514311254	鼖	51
121221234	桒	343
12122135	尭	415
121222511134	賁	124
1212225111343534	歕	66
121222511134541541	翸	201
121222534	贲	56
121223142535	揽	69
1212243143111234	擈	364
121224314311134	墣	437
121224314311134	撲	364
1212343	抄	70
12123433115	毮	321
121234353	挘	374
12124	扑	498
12124	圤	446
1212425221	盐	51
121243135	挄	374
121243135	垙	74
1212432511	捎	69
12124325251	埫	74
12124345251121	摚	366
121243452511523	撐	365
1212434525125121	壋	436
1212434525125121	擋	364
12124345251254312114444	攩	362
121243452513112	撑	69
121243511	挡	497
121243511	垱	74
121251	扣	445
121251	吉	76
1212511	抇	377
12125111	坥	444
12125111	坦	409
12125111	抯	376
12125111	担	69
1212511112	垾	74
1212511112	捍	70
12125111134	埧	74
1212511121	捏	518
1212511121	挰	373
1212511121	埕	74
1212511121124	塒	439
121251112134	提	695
121251112134	堤	364
121251112211154	撮	69
12125111234	堁	441
12125111234	捰	372
1212511124	埘	74
12125111251113241112154	攫	69
1212511134	垻	442
1212511134	貢	125
12125111342511134531	攖	362
12125111344544	慐	385
1212511135	垷	442
1212511135	挸	373
121251113533	場	439
121251113533	揚	369
1212511145244441154	壜	74
12125111535	堒	440
12125111535	掍	69
1212511154	捑	373
12125112	坤	74
12125112	抻	70
12125112	押	70
1212511211	捚	372
1212511211	埋	360
121251121251	喆	75
121251121251121251	嚞	75
12125112141	掴	69
121251122111	揖	69
121251122111534	擑	364
121251124124	博	76
121251124153	塄	74
12125112512531	塿	438
12125112512531	摟	366
121251125125313134	擻	363
121251125214	堣	440
121251125221	塭	74
121251125221	揾	69
12125112522154	摱	366
12125112522154	墁	74
1212511254	捜	372
121251132511134	頡	56
121251132534	颉	52
1212511351125221	擝	363
12125113533	掦	371
12125113533	埸	74
121251135345	堨	74
121251135345	揭	69
12125113535	掲	370
121251141251234	撔	365
121251153	拽	360
1212511541541	塌	538
1212511541541	搨	69
12125121	抽	70
12125121122134534	戴	412
121251211534	揋	370
121251212511134	墤	437
121251212511134	撌	365
121251212511134454	壝	74
121251212512125121	攂	69
1212512134	捉	69
121251213432	堺	439
12125121354251	撂	69
121251214534	蛓	57
121251214544	揌	69
12125121554234	摞	69
1212512211311534	擃	364
12125122134	捵	372
12125122511	堌	74
1212512341	捆	504
121251251	挏	374
121251251	捛	372
121251251	坰	74
121251251	垌	74
1212512511	埍	442
1212512511	捐	379
1212512511134	塤	438
1212512511134	損	368
121251251115	堮	74
1212512511351221113134	壧	435
121251251251112	墠	437
121251251251112	撣	365
1212512512511234	操	69
1212512515341	摑	367
1212512534	损	311
1212512534	埙	74
1212512534	埚	74
1212513234454	遠	102
12125132511154444	鴶	25
12125134	抧	377
12125134	抰	376
12125134	坱	74
1212513414544	摁	69
12125135	拀	376
1212513534	欯	325
1212513534	袁	57
121251431	壴	74
121251431124	尌	72
1212514311254	鼓	426
121251431125412111534	鼚	51
121251431125424345251121	鼞	14
121251431125425111	瞽	62
1212514311254321155122	鼘	14
121251431125432511312	鼙	51
121251431125435424251	鼛	51
121251431125435444	鼕	14
1212514311254543341251431	鼟	51
1212514311254544251214	鼜	14
1212514311515	壾	435
1212514312154	鼔	14
121251431251	喜	677
121251431251121251431251	囍	75
12125143125113241	噽	450
1212514312511324251	嚭	75
1212514312512154	敼	360
1212514312513534	歖	324
1212514312514444	熹	64
1212514312514544	憙	70
121251431333	彭	71
1212514313331554	甏	63
121251431333251214	蟚	153
12125143153251	嘉	75
12125143153254	皷	256
12125145154121	臺	189
121251454	迼	105
12125152	郆	100
1212515215	挹	69
12125153	劼	77
12125153	拐	69
1212515322	捌	69
121251534	哉	75
121251541541	翓	202
121252	圸	445
12125211	抩	377
1212521251431	塏	439
12125213112	堓	440
121252132522	揣	69
1212522112121	堽	74
1212522112143112	墿	436
1212522112143112	擇	364
1212522112154	摆	522
1212522112513534	擐	69
121252212511134	賣	123
1212522125111342511135	覿	142
12125221251113453254	皾	256
1212522125122511	夁	435
1212522135251214	擉	69
121252215425113535	擺	363
1212522155444432411121	攞	362
12125232411121	摧	539
12125232411121	墔	437
121252324111212534251	攜	362
1212523445	埁	442
12125235113511	塴	438
12125251	垇	74
121252515	垲	74
1212525221125135341	攌	362
1212534	坝	437
1212534	抐	377
1212534	汞	65
1212534	贡	56
1212534125221	搵	367
1212534251	埛	74
12125342534531	撄	69
121253434534	胾	59
12125431252	掆	371
12125431252	堈	74
12125525251	堝	440
12125525251454	撾	364
121255452511	搰	69
1213	耂	200
121311153534	揿	69
1213112	抙	377
121311222214444	墲	436
121311222214444	撫	364
12131134	垁	444
12131134	抶	70
121311531153115	撬	69
121312	圲	445
121312	扦	70
12131211	拃	69
12131212211	埵	74
12131212211	捶	69
1213121251	捁	373
1213121353121352511134	攢	362
1213121353121352534	攒	69
121312154	挺	69
1213122113534	塖	439
121312251	括	69
121312321511	揷	369
121312321511	插	69
121312344334	揪	215
12131234531	捼	69
12131251113533	塲	438
12131251113533	摥	366
1213125112	挿	373
121312511211	堹	439
121312511211	揰	69
1213125125221	塩	438
12131254312114444	壎	74
1213132	抍	377
1213134	扷	378
1213134	坆	74
1213134	攻	68
121313425125251	墧	437
121313425125251	撟	365
121313432	挢	69
1213143141343434	擌	364
12131431425111134554234	攥	69
121314314341251	撘	365
121314314431251122	擶	363
1213143145115452	擳	363
121315	托	532
121315	扥	378
121315	圪	75
121315	圫	75
121315	扢	70
121315	考	68
12131521454	逰	103
12131525	拖	518
1213154121	耊	59
1213155414	挴	373
12132	卉	76
121321113554	塅	74
1213211152511134112	攑	362
12132113434511452511135	攪	362
12132121	坵	444
12132121	拞	375
12132121252	捳	372
1213212134	捠	372
12132124	坿	444
12132124	拊	69
121321344	垘	443
1213215	扸	378
121321511121	揑	370
121321511254	搜	182
12132151135	掜	371
12132151135	堄	74
121321554	挻	373
121321554	埏	74
121322	圳	74
121322511234	堢	440
121323121	拰	375
1213234	赤	56
12132341213234	赫	56
121323412132511	赭	56
1213234132511134	頳	52
1213234212511134	赬	120
1213234212534	赪	56
1213234251214	赨	120
12132343134	赦	56
12132343134251214	螫	57
12132343534	赥	120
1213234355215	赩	56
12132344135112251	赯	56
1213234512115154	赮	120
121323452	郝	54
12132345254	赧	56
12132411121	堆	74
12132411121	推	69
121324111212525	擕	364
121324111214444	撨	365
1213241112153	携	330
12132411121534	截	70
12132511	者	874
12132511	拍	531
121325111	垍	74
121325111121	堭	74
121325111121	揘	69
1213251111344	搝	368
12132511125121132	擤	69
1213251113124	塮	438
12132511134	頂	56
1213251115252	搗	368
121325112511135	覩	142
12132511312	埤	74
12132511312	捭	69
121325113312	斱	358
121325113554	塊	439
121325113554	殾	322
1213251141533134	墽	436
1213251141533134	撽	69
121325114334	煑	289
121325114444	煮	554
121325115	乽	498
1213251152	都	942
12132511541541	翥	59
1213251154444	塢	438
1213251154444	摀	69
121325115545541234	擽	363
121325131134	堠	74
121325151	垖	74
12132515112	埠	74
121325151454	搥	368
121325151454	塠	74
121325251	垧	74
12132534	顶	52
1213253431234134	擙	363
12132535414544	摠	69
121325431234134	墺	74
1213312	折	468
1213312	圻	74
1213312121	埑	442
12133121234	梊	67
121331213251	硩	246
1213312251	哲	454
12133122511	晢	68
121331225111	揗	69
12133122512134	踅	55
1213312251214	蜇	57
121331234112431	銴	88
12133123534	掀	177
12133124	拆	328
12133124	坼	74
12133124111251	誓	56
1213312413534	裚	147
12133124334	烲	291
12133124444	焎	290
1213312454	逝	175
12133124544	悊	70
12133125	乴	79
121331251	垢	74
1213312531	娎	428
121332112	垳	442
1213321531535	搋	69
12133215315353534	擨	69
12133234342134	摐	367
1213324	抓	531
121333534	挀	375
121335	老	889
121335154121	耋	59
121335251	耇	59
121335251	耉	59
1213352511	耆	59
1213353115	耄	59
12133535251	耈	59
1213354	坂	74
1213354	扳	70
1213354143554	搬	69
121335434112431	鋬	54
12133544	坬	444
12134	圦	446
12134	扖	378
12134	扒	360
121341121	拴	231
12134112251	捨	372
1213411234	捈	373
12134112431	捦	372
121341124313534	撳	364
12134121	坴	74
1213412132511154444	鵱	24
12134121354	埶	74
121341213541211254444	驇	43
121341213541234	槷	333
121341213542511	暬	352
121341213543112	摰	69
121341213544444	熱	286
1213412135453	勢	471
1213412143344334	燅	286
12134121454	逵	55
1213412153	勎	472
1213412343554	摋	367
121341251	垥	443
121341251	拾	308
121341251122	堬	439
121341251122	揄	69
121341251132	揜	69
12134125122	埨	441
12134125122	掄	371
12134125125121	墖	437
1213412512513434	撿	364
12134125152	掵	370
1213414431	捡	69
121341534	挑	295
121341534	垗	74
12134251251115151	鼀	14
1213425135	挩	374
12134312	垀	444
121343123425121	墦	74
121343123425121	播	69
1213432	圿	445
1213432	扴	378
12134333	抮	376
1213434121	挫	69
12134341211121111534	攕	362
1213435	抡	69
12134354	夌	74
121344134522554	擒	69
12134414312511	摿	366
121344311252	揺	369
121344311354	援	69
12134431234	採	371
12134431234	埰	74
1213443124	埓	442
1213443124	埒	74
1213443124	捋	69
1213443311252	摇	69
1213443321511	塪	438
1213443321511	搯	367
121344335554444	撝	365
12134434554	授	69
12134435112	掙	371
1213443521	捊	373
1213443521	垺	74
1213443531	挼	69
1213444	扵	378
1213445	坅	445
1213445	扲	378
1213445113251	搶	367
12134454	坽	74
12134454	拎	69
1213445413534	搇	368
12134454544	捻	502
12134454544	埝	74
121345234354	堫	440
1213453	坋	74
1213453	扮	70
1213454	抸	376
12134544544	捴	372
1213454541541	塕	74
1213455	抢	69
12135	圥	446
12135	扏	379
1213511	抈	70
12135112	拥	69
121351134	巬	405
12135113511	堋	74
12135113511	掤	69
121351234	挆	374
121351234	垛	74
1213513344111251	擔	364
121351355	垝	74
1213515	坁	445
1213515	扺	378
12135152511	捪	372
12135154	坻	74
12135154	抵	70
1213521	孝	73
12135213134	教	775
12135251	坸	444
12135251	拘	185
121352511	指	665
1213525111534	塡	74
12135251153535251354	攙	362
121352512112511	撸	508
121352512144442511	擼	363
1213525134	换	69
1213525135	挽	69
12135251354	堍	74
121352513544	搀	509
121352534134	換	369
12135311252	掏	526
12135311345452134	擬	363
12135321511	埳	441
12135321511	掐	216
121353251214	堸	439
1213533	圽	445
121353344544	揔	370
1213534	坎	432
1213534	扻	70
1213535112	捔	373
1213535112	埆	74
121354	圴	445
121354	执	414
121354	扚	378
121354	巩	189
121354	圾	74
121354	扱	70
1213541	抣	377
1213541	均	74
1213541	坍	74
1213541112	捀	373
1213541112	埄	74
1213541112454	塳	438
1213541112454	摓	69
121354111251	揈	370
121354121	垫	74
121354122111	聓	199
121354122125112	鞏	59
121354134112431	鋆	54
1213541521234	搩	368
121354242511	揝	69
121354251	垎	74
121354251	挌	69
1213542512134	跫	55
121354251214	蛩	57
121354251214	蛰	57
1213542534	贽	56
1213543112	挚	203
12135431234	掬	69
12135434112431	銎	54
12135435	拠	375
121354354	垑	443
121354354	拸	375
12135435451	鸷	51
121354413444444	撚	69
1213544311252	搖	368
1213544444	热	589
12135445411234	摖	366
1213544544	恐	473
1213545252	捣	69
12135453	势	77
1213545325121	塯	438
121354554234	絷	60
1213551	坞	74
121355112	埩	441
121355112	挣	69
12135515	垉	443
12135515	抱	70
1213552	抑	204
1213552335523	搊	69
1213553	抛	499
1213554	坄	445
1213554	抅	377
1213554	投	70
1214	圡	446
1214111251554444554444515	壪	435
12141121	拄	69
121412234515	塆	74
1214124	抃	70
12141251234	掠	150
12141251251112213534	壤	228
12141251251112213534	攘	69
1214125125251	塙	74
1214125125251	搞	69
121412514512	揨	369
12141251451353334	壕	74
12141251521	埻	441
121412515213134	撴	364
121412515213134	墩	74
1214125152152	墎	437
1214125221241343534	壞	435
1214125251125111	壇	436
1214125251125111	擅	69
1214125251131234	壈	436
121413	圹	74
121413	扩	69
12141312212512134	壙	435
12141312212512134	擴	363
12141312214444	墌	437
12141312214444	摭	69
1214131234123421112111	攠	362
121413123412343112	擵	363
12141321251	掂	69
12141323544	掖	517
12141332124	捬	372
12141335154	掋	371
1214134	坟	170
1214134	抆	70
1214134112213534	壌	436
121413432	挤	503
121413434	挍	69
12141343412	埣	441
12141343412	捽	69
1214134342511	塉	439
121413452	垴	74
1214134522554	摛	69
121413452255432411121	攡	362
1214135	坑	431
1214135	抗	70
1214135112251	塘	437
1214135112251	搪	69
12141351125112	墉	74
12141351134	掶	370
12141352211535	塶	438
12141352211535	摝	366
1214135221153525312341	攟	69
1214135221153531234	攈	69
12141352211535431234	攗	362
121413534	挔	374
121413534534	裁	321
12141354	拡	375
1214135452	垿	74
12141431	拉	768
12141431	垃	74
1214143112	垶	442
12141431251	培	74
12141431251	掊	69
121414312511	堷	439
121414312511	揞	69
12141431251112	墇	437
121414312511211	墥	437
121414312511211	撞	173
12141431251121515111	壠	435
12141431251121515111	攏	362
12141431251135	摬	366
12141431251135	境	74
12141431331121	摌	367
12141431531	接	748
12141432512251	摘	527
12141432512251	墑	437
12141432512251454	擿	69
12141432533543211	擠	363
12141432534251	墒	74
121414345252	揥	69
1214143454153	塝	74
1214143454153	搒	69
1214152513511531354	攍	362
1214153	坊	385
121415331525	揓	69
121415334	垓	74
12141542511	堉	74
121415425113134	撤	69
1214155332411121	擁	364
1214155425121	搐	69
12141554413412	摔	69
12141554453112	撁	365
121425	扪	69
121425354251	搁	69
12143111	拦	497
121431112	垟	74
121431112431251	墡	437
121431112454	達	102
121431113121	搓	520
12143111325111	撯	364
12143111344511534	攁	362
12143112	拌	549
12143112	坢	444
12143112	幸	78
12143112313425221	盩	62
1214311233544	瓡	267
12143112354	執	441
12143112354121	墊	437
121431123541211254444	騺	51
121431123542511134	贄	122
12143112354251214	蟄	154
121431123542534	漐	302
121431123543112	摯	366
1214311235432511154444	鷙	21
121431123544111251	謺	133
12143112354413534	褺	145
121431123544544	慹	384
12143112354554234	縶	211
12143112454	逹	103
121431125254	報	439
121431132	垪	443
121431132	拼	301
121431134121	堘	440
1214311343112	搼	367
12143113452	掷	523
12143113455	埢	441
12143113455	捲	372
12143122431	掽	370
121431234354152	撛	365
121431234531	搂	525
1214312345313134	擞	69
121431251122	揃	69
121431253511	揂	370
121431253511124	墫	74
121431253511124	壿	74
121431253511124	撙	69
12143125351113452	擲	363
1214313425221	塧	438
1214313425221	搤	368
1214315112234	搛	69
1214315233511	搠	69
121431524312511	增	74
12143251112	掸	198
12143251212511	増	437
1214325135	捝	372
121432514544	搃	368
12143252343134	撇	508
1214334	灻	294
12143344334	埮	441
12143344334	掞	69
1214334433445251251	攚	362
121433443344553	撈	365
1214334534	烖	291
121434	赱	55
1214351523	挮	373
1214412	抖	70
1214412343	挱	373
12144153441234	墚	437
121442125111	堩	440
121442125111	搄	368
121442125441	揯	369
121443452511135	撹	364
121443452535	搅	525
1214451112251	搳	69
1214451112252214544	攇	362
12144511221342512134	攓	69
1214451122134413534	攐	69
1214451135	垸	442
1214451135	捖	372
12144512	坾	444
12144512	拧	69
12144512134	埞	441
12144512134	掟	69
12144512332511134	擯	363
121445124	垨	443
121445125111	塇	439
121445125111	揎	69
12144525151	捾	372
121445315	垞	74
121445315	挓	69
1214453212134	摈	69
12144532131511	摍	367
12144534	坹	444
12144534121	埪	441
12144534121	控	69
121445341344	堗	440
121445341344	揬	369
121445342512512	撺	69
1214453431211	搾	367
121445343215115445445	攛	362
1214453433544	搲	69
12144534335443354433544	攨	362
1214453434251	塎	439
1214453434251	搈	368
1214453434354	摉	367
121445345	挖	208
12144535	抭	376
12144535	拕	376
12144535	坨	74
121445354251	揢	369
12144535445411234	擦	529
12144535455	埦	74
12144535455	捥	69
12144545442522112	擰	363
121445531	按	460
121445531	垵	74
12145111213554	瑴	270
12145112343554	榖	66
12145112511123554	轂	109
1214511353334	塜	438
12145113533343554	豰	126
1214511534	埌	74
1214512155121	壼	435
12145122431	壸	74
121451251112	堚	440
121451251112	揮	369
121451251113554	瞉	251
1214512513554	嗀	75
121451251431	壹	74
12145125143132511154444	鷧	21
1214512514314135344544	懿	70
1214512514315	亄	79
12145125143153254	皼	256
1214513	护	56
121451312343554	穀	235
12145131344	捩	69
12145132511	掮	69
121451325111544443554	鷇	51
12145132511234	槖	66
121451325122	揙	369
1214513251251214251214	蠧	57
1214513533434	塚	438
12145135351123554	觳	56
121451353554	殼	322
1214513541541	搧	69
1214513554251214	螜	155
12145135544544	愨	386
1214514312343554	糓	220
121451512	挥	292
1214515153554	彀	71
1214515213554	毂	55
1214515542343554	縠	60
121452155121	壺	435
1214522431	壶	417
1214525114134	塓	74
12145251221	壷	435
1214532411121	搉	69
12145341234	堔	440
12145341234	探	69
1214535	壱	435
1214535	売	435
1214535	壳	360
1214535	坈	74
1214535	抌	70
12145353554	殻	322
121453535544544	慤	384
12145354544	悫	70
1214544	志	547
1214544	抋	377
12145442511135	覟	143
1215	圠	446
1215	扎	360
1215	丐	80
121511	扫	529
121511112	垏	74
12151111254	揵	69
121511121251124	撏	365
121511124	挦	69
12151121444425221	壗	435
12151122511	捫	372
121511225111121	撋	69
12151122511125431234	攔	362
121511225112511	墹	436
